user_id	username	mean_rating
24156	BrothaAjmal	8.636363636363637
24157	Larth	8.475675675675676
24158	heleknar	8.3
24159	aroxa	7.263736263736264
24160	Cooltato	8.238095238095237
24161	shiohigari	8.375
24162	Prontomordo123	8.088235294117647
24163	anshc7913	7.365384615384615
24164	eijirozuya	7.731147540983606
24165	Ismaaeel	7.731958762886598
24166	QT84	8.18421052631579
24167	Dab1za9	7.668674698795181
24168	XFX	8.580968280467445
24169	Witchking	6.552995391705069
24170	Francescogiovan8	8.285714285714286
24171	ViniciciusSan	7.531914893617022
24172	lui7070	8.428571428571429
24173	ulxtii	8.974358974358974
24174	HassyPRO	7.478260869565218
24175	LouliHulmana	9.153846153846153
24176	Guillermo97rg	6.976190476190476
24177	DapanXD	6.550264550264551
24178	ovidiux	8.502824858757062
24179	Grizzly13	6.378787878787879
24180	Firdaus003	8.133333333333333
24181	zororakan	9.373626373626374
24182	SIMOXD	10.0
24183	queerborichan	7.509433962264151
24184	Dylaniscool777	7.147435897435898
24185	TusO	6.213333333333333
24186	Eeveecat44	7.435483870967742
24187	ZeroRules	6.447619047619048
24188	rq_ronald	6.25965379494008
24189	Duzaum	6.622950819672131
24190	xyzbasiaxyz	9.0
24191	kidcantsee	8.153846153846153
24192	beepbooprobot	7.37593984962406
24193	Shio2809	8.588235294117647
24194	Hakaut	7.233333333333333
24195	jvzi	9.11111111111111
24196	Lampo_	7.507936507936508
24197	Nakotobana	7.725925925925926
24198	plugz	6.3971291866028706
24199	Nandakore	7.2560975609756095
24200	piexci	6.695219123505976
24201	mariana1113	6.154639175257732
24202	Tylerb2012	6.793296089385475
24203	NotOkAtAll	8.596774193548388
24204	Kuuhaku714	8.625
24205	FadedNoise	7.726141078838174
24206	NirmitLP	7.848739495798319
24207	miyasakica	7.232
24208	Kuraya	8.155709342560554
24209	HaMMoDE00	8.136038186157517
24210	Alexandwich	7.574144486692015
24211	gab06x	7.944444444444445
24212	chogiyeol	7.044776119402985
24213	Nohell	7.218390804597701
24214	Window_Sill	8.03125
24215	Phenawesome	7.348623853211009
24216	Fabricio13	7.033450704225352
24217	Fastulamon	8.863636363636363
24218	RoyalPhoenix88	7.8459214501510575
24219	Crystelmarv	7.463035019455253
24220	Hipno	6.323624595469256
24221	balagergo	5.061814993423937
24222	KingKronosDC84	7.5495049504950495
24223	CBData	7.666666666666667
24224	Emotheviper	7.52
24225	Gazlem	7.34375
24226	Litibdn	7.004926108374384
24227	Itsyzd	8.0
24228	Bennnni	7.122641509433962
24229	YatNJ15	7.398876404494382
24230	Kamina-niki	7.582781456953643
24231	cursedchriscrm	7.792079207920792
24232	Veja2225	8.018518518518519
24233	Kyle_Carroll	6.482490272373541
24234	Madochi	8.462686567164178
24235	Sarah_Pramesti	9.22875816993464
24236	eubrandon	8.028776978417266
24237	B1swaj1t	8.902564102564103
24238	Outlander	7.508021390374331
24239	kevinal04	8.208333333333334
24240	DemiGodInsanity	8.083333333333334
24241	YuichiP	7.2047244094488185
24242	MAL_KARMA	7.3535911602209945
24243	Alyeska	7.6535087719298245
24244	Mikeyla_coolll	10.0
24245	akaBlight	7.029668411867365
24246	Saint508	7.88338192419825
24247	YuinaValo	9.352941176470589
24248	Crecent	6.8
24249	Wytor	9.04225352112676
24250	sujay171	8.22962962962963
24251	Neimie	7.62565445026178
24252	Darren_Karthik	8.333333333333334
24253	catullus9	8.404761904761905
24254	TRUSTGAMING	8.469662921348315
24255	joeymchll	8.162162162162161
24256	Blacknightgg	8.836363636363636
24257	NCMarinho2017	8.193548387096774
24258	kristatse	7.548387096774194
24259	MissCactus	6.9864077669902915
24260	northernlord1805	6.807655502392344
24261	AfonsoHenrique96	6.398601398601398
24262	Larz17	7.682539682539683
24263	Nishinoyato	9.227272727272727
24264	Griffmyster1	6.938730853391685
24265	tobiNSK	7.402010050251256
24266	silver11soul	8.084677419354838
24267	bombadoio	7.345794392523365
24268	MrSayonara	8.339285714285714
24269	MatOmori	10.0
24270	FreeFall0	8.40625
24271	Jonghee	8.428571428571429
24272	lr1wS	7.625
24273	Akeeru	7.914634146341464
24274	DrallocC	8.391304347826088
24275	Patty_Koztowski	9.705705705705705
24276	cyansoul	8.1524926686217
24277	fapp253	8.403587443946188
24278	Ares004	7.552173913043478
24279	FirebornGD	8.263157894736842
24280	Chiccomoster	8.67605633802817
24281	Cparman	8.383371824480369
24282	emilkaszpilka	8.482142857142858
24283	Killershane	8.436018957345972
24284	MisaNa	6.9135135135135135
24285	haru-nyaa	7.298013245033113
24286	sheepsky	8.583333333333334
24287	CerberusZX	5.4316939890710385
24288	Anas_alsehly	8.846153846153847
24289	Styxenn	7.23404255319149
24290	aqua_snowflake	7.149606299212598
24291	CaiAnJohnAnthony	8.246478873239436
24292	Lily_Senpai_001	7.6997319034852545
24293	TheJoseph98	7.153094462540716
24294	sebeando	7.940789473684211
24295	libenek	7.9975786924939465
24296	Bazzarox	8.440092165898617
24297	WeeabooSince2	8.226415094339623
24298	Arinokameito	9.277777777777779
24299	lewzeal	7.925373134328358
24300	lilducklin	7.477876106194691
24301	bolt9236	7.704545454545454
24302	Mrubios11	7.492063492063492
24303	Vinsenti	7.278846153846154
24304	atheerj_00	7.782201405152225
24305	DuZasinho	6.857142857142857
24306	Tyraello	6.4499205087440385
24307	Rasmy	6.752173913043478
24308	Mai_Name	7.485294117647059
24309	lucazcarloz	7.361179361179361
24310	Gentleguy657	7.2254901960784315
24311	PudWin	8.333333333333334
24312	Certesis	9.136363636363637
24313	BorutosDadSama	9.463414634146341
24314	WamboXY	7.835820895522388
24315	Hiwo-chan	8.444444444444445
24316	Zoffoh	7.148936170212766
24317	NthDegree	7.111498257839721
24318	Kuroganne	8.083067092651758
24319	NeroPlanetoid	9.11111111111111
24320	kostas_apost	7.52027027027027
24321	agarwal_sud	7.888888888888889
24322	KenzoOPx	7.968503937007874
24323	Toxic_2	6.671232876712328
24324	EricHamilton	7.0
24325	Keeper59	7.085714285714285
24326	emojoboyeakaaids	8.8
24327	Dejrowsky	7.781818181818182
24328	BiriBiriXD	9.076923076923077
24329	nickboen	9.405405405405405
24330	magalhaesps4	8.013513513513514
24331	RedLynxi	7.983193277310924
24332	Miyazono_Kaori	10.0
24333	bavoshiasb	7.106481481481482
24334	KriEmpire	9.346153846153847
24335	FreedomOnAskR	7.647058823529412
24336	Ladsofanime	9.294117647058824
24337	Gohan24	8.276223776223777
24338	TheDragon56G	8.049180327868852
24339	KhalifaXkhalid	8.151515151515152
24340	HopefulNihilist	6.460251046025105
24341	redtutel	8.788732394366198
24342	Gits12	7.333333333333333
24343	thepinkster87	7.147058823529412
24344	ElFeloux	7.771428571428571
24345	02_RK	8.85135135135135
24346	eamonpiff	8.454545454545455
24347	ShyKat11	8.392857142857142
24348	huntercs	7.59
24349	b1n4ryk1lla	7.868292682926829
24350	Shinom	6.763313609467455
24351	XiaoGG	6.722222222222222
24352	Literal-Autism	7.318110236220472
24353	Stefa_98	7.6875
24354	Yui2	8.8
24355	Sc1F1	7.525798525798526
24356	KristianQX	6.994764397905759
24357	tridante	8.194174757281553
24358	UltimateSamir23	7.358974358974359
24359	thegreattober	9.4
24360	MJROCKS05	7.079365079365079
24361	GustavoRocque	7.3311688311688314
24362	Chucklehut	6.625
24363	ECWIGS	7.369230769230769
24364	SLName	6.4411134903640255
24365	Revy_2Hands	8.264367816091953
24366	David777	8.03475935828877
24367	MErry-YOUrry	7.864468864468864
24368	Jesus_rosado	8.75
24369	ShadowLuke	6.7752380952380955
24370	Asaxx	7.087837837837838
24371	DeepDream	8.101694915254237
24372	DuckTheCow	7.905263157894737
24373	animuconnoisseur	6.263414634146342
24374	Kiroga	9.212389380530974
24375	Jiji763	7.956896551724138
24376	Yhiita	8.453333333333333
24377	ChipDMh	7.825301204819277
24378	DivineRogue	7.865107913669065
24379	crankputty	8.87518573551263
24380	yuri___storm	7.8264462809917354
24381	mootjee	7.706995884773662
24382	Nejosh_	7.088235294117647
24383	BurnPuzzle	7.754098360655738
24384	Spindaddy3000	7.846153846153846
24385	Tyno3906	6.8901098901098905
24386	Bran-Kun	8.596666666666666
24387	Neguneko	7.542446043165468
24388	Aspite	7.320855614973262
24389	jedisamuel	8.310160427807487
24390	amlf25	7.367892976588629
24391	burythebrett	8.298245614035087
24392	SlightlyMadSalad	8.5
24393	osama3009	8.333333333333334
24394	Xander-Z	7.0
24395	Akashi_Light	8.060085836909872
24396	sakuraalee	9.296296296296296
24397	-Blobbins-	8.304347826086957
24398	Splushy	8.502347417840376
24399	RandomGamerLV	8.046728971962617
24400	HUNTER310	7.0479452054794525
24401	Nyan_Nyan_42	7.833333333333333
24402	RedXander	7.0344827586206895
24403	Kaibara	8.23076923076923
24404	Trancer79	7.764991896272285
24405	Quensyx	7.7727272727272725
24406	DaSpaceCowBoi	8.058823529411764
24407	Itz_Philly	7.94
24408	Caffienator	7.857142857142857
24409	Akhmet	7.61875
24410	RebelBacon	9.268292682926829
24411	Grimjunior	8.188976377952756
24412	Falcon121	8.244897959183673
24413	ShigureX3	7.70575221238938
24414	Sumit_Jat	8.345454545454546
24415	Teasin	6.984375
24416	droug86	7.670329670329671
24417	ThatsBaccano	7.542553191489362
24418	akio07	8.376623376623376
24419	Kaido_Koori	9.052631578947368
24420	Podpalona_97	7.333333333333333
24421	bubbluemoon	8.066298342541437
24422	Nori2713	9.694352159468439
24423	LeoBlanc	8.482758620689655
24424	Hishamsteinkira	8.56910569105691
24425	Eirwy	7.60625
24426	TheBloodhound	6.610526315789474
24427	mcd_78	5.855799373040752
24428	iamgingerbear	7.74896265560166
24429	Natybo	8.90625
24430	Sayuunami	8.415492957746478
24431	GottaGetWaifus	4.77972027972028
24432	DiscoMilf	5.986754966887418
24433	yourdadxxd	7.25
24434	Emil4	7.559241706161138
24435	Menzoorqa	6.891566265060241
24436	Shirogaake00	7.934065934065934
24437	BoPersen	9.808510638297872
24438	ala123_15	8.8
24439	Beared	9.105263157894736
24440	Carlosec	6.825925925925926
24441	ValdirFTG	6.8861788617886175
24442	Evyatar_Cohen	7.139275766016713
24443	DonWei	7.983443708609271
24444	Kupsztalixx	6.575757575757576
24445	Im_Ur_Your_Waifu	7.325
24446	potato_Monsta	6.933333333333334
24447	BossQtr	9.101694915254237
24448	HaniKhodja	7.9
24449	sadqerty	6.403846153846154
24450	2freeanime	8.771428571428572
24451	lunarthexiled13	8.1484375
24452	S-Sturman	7.161538461538462
24453	Kenkaneki910	8.679389312977099
24454	Swike	7.715189873417722
24455	EilSpike	8.134868421052632
24456	KuyaaRoel	8.524193548387096
24457	salvoddis	6.99294532627866
24458	Animated_Amateur	6.935483870967742
24459	Williamrsilva5	7.530120481927711
24460	cjrainer	6.925403225806452
24461	Korvel	8.15
24462	El-Rin	6.51685393258427
24463	Ydde97	9.4
24464	Armins2	7.731301939058172
24465	sylvarant	7.076
24466	Kekschaos	8.477064220183486
24467	Bastion90	8.01639344262295
24468	Macalis56	7.760869565217392
24469	Daredev1l100	8.85981308411215
24470	AxVal99	9.009174311926605
24471	Haiyana	7.919254658385094
24472	reksonmeister99	8.755555555555556
24473	AlexiaC4	7.875
24474	IlkeKurtlutepe	7.881720430107527
24475	TheTridont	8.347826086956522
24476	Melidan	9.492307692307692
24477	Bakura1989	8.461538461538462
24478	acapcore7	8.463414634146341
24479	Candifloos	7.176829268292683
24480	segasonic	6.389473684210526
24481	dracjoanxd	8.165289256198347
24482	Homucifer	7.719047619047619
24483	D-Natsu	8.042857142857143
24484	NorwayNinja	7.487179487179487
24485	senpvpi	8.823529411764707
24486	chams	7.411025145067698
24487	nollti	7.923728813559322
24488	xVled	8.846774193548388
24489	Jiho_147	7.776315789473684
24490	tomZAR	7.348101265822785
24491	SoulSaiyan	8.03191489361702
24492	chibug	7.17816091954023
24493	SeowValentine	9.325
24494	Bobu_Rossu	8.056818181818182
24495	De_Lion123	7.509433962264151
24496	Maro677666	8.287719298245614
24497	inim	8.05084745762712
24498	akiraookami	7.666666666666667
24499	afakinweeb	7.514705882352941
24500	verdehime	8.341176470588236
24501	Rommel13	8.208333333333334
24502	jimmyjywang	6.814814814814815
24503	Mowse98	5.633540372670807
24504	Turok1107	7.615094339622641
24505	Akari01	8.50326797385621
24506	fantaff	7.777301927194861
24507	konomachi	8.4
24508	ChavesDoOito	6.909090909090909
24509	Purushie	8.020833333333334
24510	Louiz_Henrii	7.837209302325581
24511	_-happy123-_	8.307692307692308
24512	Lovelyblackgirl	8.08252427184466
24513	Snoirak	9.076923076923077
24514	Salesman	9.0
24515	PanzerGru	9.892307692307693
24516	eye91	7.538461538461538
24517	Tsvbame	6.352112676056338
24518	BartoSenpai	7.685589519650655
24519	bmoore07	5.590361445783133
24520	mrdonferri	7.880503144654088
24521	KaitoNishijou	7.903225806451613
24522	ResonateAlter	7.644578313253012
24523	SainanScythe	8.157894736842104
24524	_Kleindrop_	5.495884773662551
24525	EslamMohmed_	8.267441860465116
24526	lichxenon	9.181818181818182
24527	Ireneperod	8.435897435897436
24528	LoliWithALolly	6.01948051948052
24529	NooB8oLvL	8.31858407079646
24530	csege	8.41304347826087
24531	Bent_Toes	7.361233480176211
24532	JoeWasteland	8.605072463768115
24533	socaro	5.805555555555555
24534	ChilledCat	8.604166666666666
24535	maximum_void	7.2105263157894735
24536	romzelo	8.098039215686274
24537	Clems_85	8.413793103448276
24538	Ghost144	7.979020979020979
24539	Dani356d	7.678321678321678
24540	Danperdkg	6.957446808510638
24541	Black_Dragon_X	7.882926829268293
24542	Saeyeon	9.33529411764706
24543	GabrRaj	8.398936170212766
24544	detectivel	7.935064935064935
24545	Cremozar	6.76984126984127
24546	Wardo_	7.394736842105263
24547	Kuba01092	6.477358490566037
24548	Ryaka	6.3768115942028984
24549	Bace_dire	7.816901408450704
24550	ishraklancer	8.258333333333333
24551	RinaShion	7.0
24552	Quasil	8.26086956521739
24553	AnimeMainBtw	8.184331797235023
24554	Lemon12	8.342105263157896
24555	NichAms	7.465116279069767
24556	Djipi	8.711864406779661
24557	colduser	7.979274611398964
24558	guizo-	6.568681318681318
24559	PetranQ	8.195876288659793
24560	SorvetePeregrino	7.872832369942197
24561	Kong2999	7.55
24562	SSa1nt	7.3
24563	InesGar	8.883040935672515
24564	Farrokun	7.683333333333334
24565	Mireio-Movies	8.666666666666666
24566	NintendoBC	7.894736842105263
24567	Nerdy314159265	8.285714285714286
24568	Confruggy	7.745454545454545
24569	Cookie338	7.128109452736318
24570	Fred7555	8.072
24571	OrenoNicku	8.0
24572	Raizcubicade3	10.0
24573	caioklaic	7.609808102345416
24574	CorruptedChronos	8.051282051282051
24575	Arieman50	7.608695652173913
24576	dogomancer	7.08
24577	iamdaj	7.425
24578	Homure-san	7.083333333333333
24579	muhamed16	7.7229437229437226
24580	wstep	7.345794392523365
24581	Guyfromanime	9.88888888888889
24582	ThatAnimeGuy63	9.26086956521739
24583	Sky_Walker	9.772908366533864
24584	Sulegod	7.072115384615385
24585	Tsukihyo	6.925311203319502
24586	Gwill	7.585365853658536
24587	MangeKayou	8.222222222222221
24588	tplays	7.214285714285714
24589	CommanderAnk	9.91304347826087
24590	Moune-Chan	7.320675105485232
24591	kvurai	6.3
24592	xxxdominick	7.8108108108108105
24593	Jaszczur125	8.542372881355933
24594	DFoddy	6.903553299492386
24595	famous_freak05	8.167664670658683
24596	KASlX	9.166666666666666
24597	Frostshot	7.004048582995951
24598	Ensignia	8.311764705882354
24599	weirddog	8.636363636363637
24600	zRickyPT	7.8625
24601	Poison156	8.514285714285714
24602	Mizaa-chan	8.681818181818182
24603	Sembranelli	7.214285714285714
24604	-_Sam_-	8.079365079365079
24605	dawuus	7.75
24606	JB_DK	8.105263157894736
24607	ChaosS21	7.9
24608	Mocas-Senpai	7.887218045112782
24609	guyuz	7.745535714285714
24610	SaraSama	7.69811320754717
24611	pluvia33	7.383531960996749
24612	rocksalt92	8.524271844660195
24613	Satyricon-hu	7.601214574898785
24614	Raphav3	7.32
24615	KenHa	8.066666666666666
24616	ashbeckham7	8.56842105263158
24617	Prenk	7.0625
24618	Mjern	8.368421052631579
24619	NekoMiSama	7.90990990990991
24620	Zylda	7.234657039711191
24621	Ginhimo	7.4183006535947715
24622	Pokey13	8.272727272727273
24623	Sergio_26	7.788
24624	daviprish1	7.4025522041763345
24625	giulanz	7.169491525423729
24626	thatsnotmycow	8.0
24627	Sulab	7.793969849246231
24628	Vandaum	7.986013986013986
24629	MinjasKB	7.73404255319149
24630	3CLiPsE	7.592920353982301
24631	cammii	8.493150684931507
24632	hitsugabriel	7.6984615384615385
24633	wooles	6.686635944700461
24634	usuii	7.882352941176471
24635	serralinda73	7.277777777777778
24636	Kenchunny	9.666666666666666
24637	_AL	7.543778801843318
24638	Capuchuuuu	7.8994708994708995
24639	BeautifulChaos21	8.84375
24640	Yeezus998	8.045454545454545
24641	Theextreme	7.650793650793651
24642	aleaallee	9.403389830508475
24643	Uzmaki_D_Amedo	8.35483870967742
24644	kisieek	8.445544554455445
24645	Soulpunkd	5.586206896551724
24646	random_assassin	8.357723577235772
24647	FelineFlame	9.272727272727273
24648	boolin179	8.376344086021506
24649	KokoroHata-chan	6.636363636363637
24650	Edward_Elric94	8.939024390243903
24651	Mistplix	9.288461538461538
24652	WinterGhost97	8.24561403508772
24653	ChristyKun	8.44
24654	TypeWriterAnime	7.60233918128655
24655	vorren	8.319298245614036
24656	skinkesteik	6.863309352517986
24657	CarlosDanielCR1	7.6571428571428575
24658	its_we	8.968421052631578
24659	majorfluffybacon	8.74
24660	JimGreen	7.775510204081633
24661	Vivek_21	7.956521739130435
24662	broken159s	7.980916030534351
24663	RakaSensei	7.927536231884058
24664	Bruja_queen	8.670886075949367
24665	justoline	6.789017341040463
24666	Amatsukaze	6.75531914893617
24667	Malaetu	6.85
24668	DunmerY	8.5
24669	JohnnyBanana99	6.522222222222222
24670	kiritoJ	6.970149253731344
24671	marachondria	8.116666666666667
24672	Faxtron	8.242718446601941
24673	ItzDidex	7.714285714285714
24674	WraithG	7.9
24675	Douglas_Jr	7.912371134020619
24676	MEdeSMU	7.406193078324226
24677	lostinexistence	7.4520547945205475
24678	xMORRICEx	7.420731707317073
24679	kuro2092	7.9523809523809526
24680	Tarandeep_singh	7.335849056603774
24681	pippip	7.111111111111111
24682	Yangbojian	7.299065420560748
24683	Maneul	8.243243243243244
24684	Marci696	7.921810699588478
24685	puplum	8.393162393162394
24686	Hanibali	8.164926931106471
24687	Darilo	5.834234234234234
24688	Ragna77	8.192377495462795
24689	Unga	7.25
24690	Konata69	6.987179487179487
24691	Chloe-tsundere	7.3584905660377355
24692	Arupa	6.424739195230998
24693	Jambeaux	7.785714285714286
24694	AidanCorso	5.650711513583441
24695	tzumj	7.176470588235294
24696	Junny_Unknow	7.8
24697	WordToTheWise13	8.0
24698	CrazyFrog65	9.052631578947368
24699	Arjun_Pramod	8.837837837837839
24700	JohnnyJohnny2710	7.026086956521739
24701	Raijinn-kun	8.578947368421053
24702	Hasnaiin	8.044444444444444
24703	ProjectBass	7.555555555555555
24704	crownight	6.135593220338983
24705	Drakbot	7.825892857142857
24706	Shaiful_Ashraf	8.498823529411764
24707	CalvinTzMTA	9.163398692810457
24708	Skyplaye	7.708029197080292
24709	ClumsyOrange	8.060869565217391
24710	solomax	9.052631578947368
24711	The_Triumphant	7.914634146341464
24712	AuraLucario	7.921052631578948
24713	Andrya	8.116279069767442
24714	Arakismo	8.506024096385541
24715	Prodi	8.159235668789808
24716	Reem_2	7.827586206896552
24717	Roni10007	7.444444444444445
24718	NPKJU	8.5
24719	Tyler3412	8.0
24720	TogaChan	8.944444444444445
24721	Deader2000	9.297619047619047
24722	oLag	7.402597402597403
24723	Pcpistol	8.181818181818182
24724	Minar-kyun	6.705179282868526
24725	FlammeumDraco	8.450847457627118
24726	Girgias	7.273743016759776
24727	capri_suck	6.28
24728	Capleown	7.521428571428571
24729	NazibulHaqueToha	7.666666666666667
24730	Blue_13	9.166666666666666
24731	whoyoupereirinha	7.907692307692308
24732	Shubhamtini	8.952380952380953
24733	illkyum	7.581920903954802
24734	AstarP	7.032967032967033
24735	DiVi_Saikyo	7.024253731343284
24736	Thasrien	7.8561643835616435
24737	DumneGOD	8.8064
24738	bluescript	8.13740458015267
24739	mimmlimox	7.75
24740	D3MENT	9.636363636363637
24741	Daniel_Rivero	7.6571428571428575
24742	PipoetFuto	9.027027027027026
24743	AcaRooster	5.10625
24744	zsovibandi	7.830508474576271
24745	ShadowZec	8.33693972179289
24746	Gekiga	8.351449275362318
24747	ExplodeySquirrel	7.518032786885246
24748	EBaumgratz	7.3
24749	Hawkstine	7.1923076923076925
24750	NaoSouNinja	7.947368421052632
24751	Hexeralt	8.311827956989248
24752	LunoSuzuya	8.214723926380367
24753	TheWoriwor	8.902777777777779
24754	Luikai	8.301339285714286
24755	KaSlider	7.659722222222222
24756	gessunbeit	8.21580547112462
24757	Akaki4	7.222222222222222
24758	HughSnow	8.53125
24759	Lunyandesu	8.427672955974844
24760	Csigusz13	9.357142857142858
24761	windowsxp7881	10.0
24762	mwalimu	7.39426523297491
24763	Juhanou	7.472222222222222
24764	Lucidious45	7.59375
24765	Gumi_Suki	8.571428571428571
24766	vKainan	7.420289855072464
24767	Joboy	8.606741573033707
24768	StandardAlone	8.373333333333333
24769	BATRED	7.584070796460177
24770	Lynnwicked	9.81081081081081
24771	74428636781	9.130281690140846
24772	MrAppleSauce	7.888888888888889
24773	dieganferro	8.88888888888889
24774	EnricoWibowo	8.258536585365853
24775	Grimulock	8.48
24776	PKX	7.164870006341154
24777	CyberWarriorSHIN	8.0
24778	d_flower_p	7.484076433121019
24779	cepihu	8.261904761904763
24780	yupeh	7.783783783783784
24781	tsert7459	7.899728997289973
24782	Jettimon	7.537931034482758
24783	IchigoKurosaki22	8.217391304347826
24784	Aulrizki	8.80056179775281
24785	Stiffen	8.2
24786	elfguts	6.64935064935065
24787	speca	7.381132075471698
24788	BillFrypher	8.234375
24789	MetaThPr4h	5.895689655172414
24790	argo53	5.792580101180438
24791	Gaijin19	8.44
24792	Kami-samaPutoAmo	8.365853658536585
24793	brunobellan	7.155555555555556
24794	Thedarkaxe	7.073529411764706
24795	Linkwater	9.90625
24796	MrSerji	7.19774011299435
24797	KittyKey	8.082474226804123
24798	smatster	8.465979381443299
24799	Acnologia567	8.642857142857142
24800	Cicipussyguy	8.477231329690346
24801	animefreak9499	7.43646408839779
24802	Minuriri	7.457831325301205
24803	kkiri911	8.706070287539935
24804	filmtape	6.8076923076923075
24805	Merct	8.166666666666666
24806	HaroldXan	8.440729483282675
24807	HamedWafai	8.159090909090908
24808	FabulousFascist	8.027777777777779
24809	BloodyRandom	8.516129032258064
24810	nick940505	7.704678362573099
24811	CDV_Will	7.739130434782608
24812	iquesLullaby	7.361702127659575
24813	Oskar_55	9.552238805970148
24814	antikelvin	8.211009174311927
24815	Tealjow	7.671328671328672
24816	BkBlank425	7.875
24817	NongTeams	8.03921568627451
24818	sfj4u	6.76
24819	Kimito08	7.271523178807947
24820	AestheticSan	6.645833333333333
24821	ntr0	7.679012345679013
24822	Julio467otaku	10.0
24823	larryflaco	7.435897435897436
24824	Sporting_Clube17	8.211640211640212
24825	Kagamia	7.749103942652329
24826	Mateus_Ximenes	7.075862068965518
24827	stormeye21	7.549700598802395
24828	r_Brandon	8.392592592592592
24829	ImThePirate	7.9
24830	faintless2k	6.827586206896552
24831	ItzZyFer	8.39
24832	UnwantedLoli	8.076923076923077
24833	M1CK3Y001	9.580882352941176
24834	iNeedUtheMost	8.20183486238532
24835	goballistic	8.1375
24836	Popol	8.026666666666667
24837	OniCipher	7.468468468468468
24838	gusutabo-kun	6.529411764705882
24839	weaboolvr	8.062857142857142
24840	YuXiang	7.879310344827586
24841	ItachiXQ	9.0
24842	Epsilon-7	8.0
24843	Adixowskyy	6.976744186046512
24844	SolidKaiser	8.266666666666667
24845	Jrh44	7.349397590361446
24846	Katjo	8.472
24847	Jompp	8.6
24848	Leviackerman13	8.322033898305085
24849	alnung	6.203883495145631
24850	orcatail	7.290748898678414
24851	ax01	8.099656357388316
24852	d0an	8.69811320754717
24853	SlothTheUmbrex	7.778625954198473
24854	ZzChrono	7.505333333333334
24855	Victorie_KC	7.993055555555555
24856	Brendi007	7.942028985507246
24857	CyanSphere	8.540983606557377
24858	Noctisnox	7.782608695652174
24859	ztdz800	8.108695652173912
24860	Misfatto	6.590909090909091
24861	Dreikker	8.0375
24862	MrParufka	7.6875
24863	PedroH12	7.704
24864	Izaya_Thomas	7.618181818181818
24865	Crophe	9.607142857142858
24866	lossetari	7.546391752577319
24867	Mateus1320	8.64102564102564
24868	sorachan7	8.564593301435407
24869	XDIEXO	9.136690647482014
24870	flebspler	4.9
24871	Mike-Kunn	8.096385542168674
24872	Cobalt-27	8.71111111111111
24873	MeechBaybee	8.294117647058824
24874	Spooks20	8.241379310344827
24875	MeninoShadow	7.478260869565218
24876	elgalz	8.35483870967742
24877	Xenthior	7.858695652173913
24878	jemandohnenamen	7.191489361702128
24879	warwolf666	8.48798076923077
24880	D4wGhosty	7.5657568238213395
24881	Venluxy1	8.0
24882	InvertedSilence	7.538461538461538
24883	WhichCardUWant	8.126829268292683
24884	the_backbencher_	7.933333333333334
24885	gaybriel4	7.488826815642458
24886	Bitti	7.413043478260869
24887	AbigailTheWitch	6.980769230769231
24888	SilentReality	7.37546468401487
24889	stamp00789	7.771428571428571
24890	PraiseLordBobo	7.171428571428572
24891	Mangoez_	8.722222222222221
24892	ZoSo21	8.478260869565217
24893	Luxar72	7.523809523809524
24894	Severi7e	8.158783783783784
24895	kshmr33	8.280219780219781
24896	ShahButur	8.586206896551724
24897	doremae	8.625615763546797
24898	CoulerGamer	8.385542168674698
24899	noahime	7.899218071242398
24900	Jivv2004	7.319148936170213
24901	MathsBook	8.229885057471265
24902	luisnether	7.508474576271187
24903	Theonlyadam	7.65
24904	Fuegodd	8.409756097560976
24905	Swayam_Gupta	7.826666666666667
24906	Max__p0816	7.421052631578948
24907	FlemiFrets	7.945652173913044
24908	Eric-Saphire	8.552397868561279
24909	dugiduy	6.832752613240418
24910	thelastreplicant	8.01063829787234
24911	The_Mad_Wizard	9.677083333333334
24912	Mr_Luster	8.315508021390375
24913	maaal	9.235294117647058
24914	MisterBright	8.3
24915	ALEX128ita	7.65625
24916	ghostmanpanzer	8.88
24917	Primagen	7.152892561983471
24918	animetiddies__	6.370967741935484
24919	arrdeezee	7.8023255813953485
24920	michellealesia	8.666666666666666
24921	kudoriyafuka	8.106017191977077
24922	Sunorq	8.03370786516854
24923	__lunnn	9.0
24924	Jubei	5.838709677419355
24925	MahBoiDuck7271	8.75
24926	I_Like_Anime1	9.944444444444445
24927	Dofface	8.2
24928	Borntofeel	8.761316872427983
24929	gilberto-0102	7.919971671388102
24930	Thammarong	7.7967914438502675
24931	Skillers92	6.511111111111111
24932	Dulce_Et_Decorum	6.184818481848184
24933	ericdraven13	8.232273838630807
24934	Gustav17_dix	7.043956043956044
24935	Greenberet	7.69969040247678
24936	Letho72	7.493150684931507
24937	Miteli	7.941860465116279
24938	SirSirio	7.962365591397849
24939	happyjack345	7.37378640776699
24940	BoshJaker	7.097643097643098
24941	Poseidonas	8.112676056338028
24942	Carvalho_g73	9.153846153846153
24943	Mardood	7.724489795918367
24944	Mikmento	6.622950819672131
24945	cyberr7	6.4
24946	SilvenCenturion	8.823529411764707
24947	FuwaChan	9.346590909090908
24948	Lokuale	7.586046511627907
24949	SpiritQ	7.460490463215259
24950	Lord_Zog	8.507692307692308
24951	KaiserDragoon	8.363636363636363
24952	WiselyTheUnwise	7.9787234042553195
24953	ToolAenima	6.254620123203286
24954	Resonance	7.038216560509555
24955	Frontliner	8.14423076923077
24956	____Anima____	8.187793427230046
